time,lat,lon,alt,vel
08:56:08,50.094153,14.4042143333,260.2,
08:56:09,50.0941993333,14.404251, ,3.8413655444892583
08:56:09,50.0941993333,14.404251,261.0,
08:56:10,50.094209,14.4042618333, ,3.755453123713886
08:56:10,50.094209,14.4042618333,262.6,
08:56:11,50.0942111667,14.4043488333, ,7.545888550497983
08:56:11,50.0942111667,14.4043488333,264.7,
08:56:12,50.0942268333,14.4044843333, ,6.793769034488435
08:56:12,50.0942268333,14.4044843333,270.1,
08:56:13,50.0942283333,14.4045255, ,2.9518890443657915
08:56:13,50.0942283333,14.4045255,269.9,
08:56:14,50.094231,14.404555, ,2.3052308832002635
08:56:14,50.094231,14.404555,269.8,
08:56:15,50.0942255,14.4045693333, ,1.3905465470409086
08:56:15,50.0942255,14.4045693333,269.5,
08:56:16,50.0942181667,14.404572, ,0.2145238291217384
08:56:16,50.0942181667,14.404572,268.9,
08:56:17,50.0942115,14.404564, ,0.004630010700469174
08:56:17,50.0942115,14.404564,268.3,
08:56:18,50.0942061667,14.4045565, ,0.005658901967240101
08:56:18,50.0942061667,14.4045565,267.7,
08:56:19,50.0942026667,14.404553, ,0.003601119433698247
08:56:19,50.0942026667,14.404553,267.1,
08:56:20,50.0942005,14.4045505, ,0.012346695201251132
08:56:20,50.0942005,14.4045505,266.5,
08:56:21,50.0941981667,14.4045431667, ,0.007716684500781957
08:56:21,50.0941981667,14.4045431667,266.2,
08:56:22,50.094196,14.4045405, ,0.012861140834636596
08:56:22,50.094196,14.4045405,265.8,
08:56:23,50.0941935,14.4045393333, ,0.012861140834636596
08:56:23,50.0941935,14.4045393333,265.4,
08:56:24,50.0941865,14.4045378333, ,0.014918923368178452
08:56:24,50.0941865,14.4045378333,264.6,
08:56:25,50.0941826667,14.4045371667, ,0.009774467034323813
08:56:25,50.0941826667,14.4045371667,263.9,
08:56:26,50.0941801667,14.4045371667, ,0.008231130134167422
08:56:26,50.0941801667,14.4045371667,263.2,
08:56:27,50.0941773333,14.404539, ,0.006173347600625566
08:56:27,50.0941773333,14.404539,262.2,
08:56:28,50.0941781667,14.4045395, ,0.004630010700469174
08:56:28,50.0941781667,14.4045395,261.8,
08:56:29,50.0941788333,14.40454, ,0.003601119433698247
08:56:29,50.0941788333,14.40454,261.4,
08:56:30,50.0941796667,14.4045406667, ,0.006687793234011029
08:56:30,50.0941796667,14.4045406667,261.0,
08:56:31,50.0941803333,14.4045411667, ,0.003086673800312783
08:56:31,50.0941803333,14.4045411667,260.7,
08:56:32,50.0941806667,14.4045416667, ,0.0020577825335418554
08:56:32,50.0941806667,14.4045416667,260.3,
08:56:33,50.094181,14.4045423333, ,0.0010288912667709277
08:56:33,50.094181,14.4045423333,259.9,
08:56:34,50.0941815,14.4045431667, ,0.003086673800312783
08:56:34,50.0941815,14.4045431667,259.6,
08:56:35,50.0941818333,14.4045436667, ,0.0020577825335418554
08:56:35,50.0941818333,14.4045436667,259.3,
08:56:36,50.0941821667,14.4045441667, ,0.008745575767552886
08:56:36,50.0941821667,14.4045441667,259.0,
08:56:37,50.0941825,14.4045446667, ,0.004115565067083711
08:56:37,50.0941825,14.4045446667,258.7,
08:56:38,50.0941828333,14.4045451667, ,0.004630010700469174
08:56:38,50.0941828333,14.4045451667,258.4,
08:56:39,50.0941828333,14.4045456667, ,0.003601119433698247
08:56:39,50.0941828333,14.4045456667,258.1,
08:56:40,50.094183,14.404546, ,0.0015433369001563915
08:56:40,50.094183,14.404546,257.8,
08:56:41,50.0941831667,14.4045465, ,0.003601119433698247
08:56:41,50.0941831667,14.4045465,257.5,
08:56:42,50.0941833333,14.4045468333, ,0.013890032101407523
08:56:42,50.0941833333,14.4045468333,257.2,
08:56:43,50.0941835,14.404547, ,0.0005144456333854639
08:56:43,50.0941835,14.404547,257.0,
08:56:44,50.0941836667,14.4045471667, ,0.004630010700469174
08:56:44,50.0941836667,14.4045471667,256.7,
08:56:45,50.094184,14.4045471667, ,0.004630010700469174
08:56:45,50.094184,14.4045471667,256.5,
08:56:46,50.0941841667,14.4045471667, ,0.002572228166927319
08:56:46,50.0941841667,14.4045471667,256.3,
08:56:47,50.0941843333,14.4045471667, ,0.004630010700469174
08:56:47,50.0941843333,14.4045471667,256.1,
08:56:48,50.0941845,14.4045473333, ,0.008745575767552886
08:56:48,50.0941845,14.4045473333,255.9,
08:56:49,50.0941845,14.4045475, ,0.003086673800312783
08:56:49,50.0941845,14.4045475,255.7,
08:56:50,50.0941846667,14.4045476667, ,0.002572228166927319
08:56:50,50.0941846667,14.4045476667,255.6,
08:56:51,50.0941846667,14.4045478333, ,0.004630010700469174
08:56:51,50.0941846667,14.4045478333,255.5,
08:56:52,50.0941846667,14.404548, ,0.002572228166927319
08:56:52,50.0941846667,14.404548,255.3,
08:56:53,50.0941846667,14.404548, ,0.004115565067083711
08:56:53,50.0941846667,14.404548,255.2,
08:56:54,50.0941845,14.4045481667, ,0.005144456333854638
08:56:54,50.0941845,14.4045481667,255.0,
08:56:55,50.0941843333,14.4045483333, ,0.003601119433698247
08:56:55,50.0941843333,14.4045483333,254.9,
08:56:56,50.0941843333,14.4045486667, ,0.006687793234011029
08:56:56,50.0941843333,14.4045486667,254.8,
08:56:57,50.0941841667,14.4045488333, ,0.0005144456333854639
08:56:57,50.0941841667,14.4045488333,254.6,
08:56:58,50.094184,14.4045491667, ,0.004630010700469174
08:56:58,50.094184,14.4045491667,254.5,
08:56:59,50.094184,14.4045496667, ,0.005658901967240101
08:56:59,50.094184,14.4045496667,254.4,
08:57:00,50.094184,14.40455, ,0.0010288912667709277
08:57:00,50.094184,14.40455,254.3,
08:57:01,50.094184,14.4045503333, ,0.005658901967240101
08:57:01,50.094184,14.4045503333,254.3,
08:57:02,50.0941838333,14.4045506667, ,0.005658901967240101
08:57:02,50.0941838333,14.4045506667,254.2,
08:57:03,50.0941838333,14.404551, ,0.003601119433698247
08:57:03,50.0941838333,14.404551,254.1,
08:57:04,50.0941836667,14.4045513333, ,0.0010288912667709277
08:57:04,50.0941836667,14.4045513333,254.0,
08:57:05,50.0941835,14.4045535, ,0.22275495925590583
08:57:05,50.0941835,14.4045535,253.9,
08:57:06,50.094185,14.4045658333, ,1.5057823689192527
08:57:06,50.094185,14.4045658333,253.8,
08:57:07,50.0941896667,14.4045988333, ,3.273932010865092
08:57:07,50.0941896667,14.4045988333,253.7,
08:57:08,50.0941983333,14.4046553333, ,4.989093752572228
08:57:08,50.0941983333,14.4046553333,253.6,
08:57:09,50.0942098333,14.4047331667, ,6.482014980656844
08:57:09,50.0942098333,14.4047331667,253.4,
08:57:10,50.094226,14.4048225, ,7.128673141822372
08:57:10,50.094226,14.4048225,253.0,
08:57:11,50.0942396667,14.404924, ,7.566980821466787
08:57:11,50.0942396667,14.404924,252.6,
08:57:12,50.0942565,14.40503, ,8.075767552885011
08:57:12,50.0942565,14.40503,252.4,
08:57:13,50.094275,14.4051445, ,8.620051033006831
08:57:13,50.094275,14.4051445,251.9,
08:57:14,50.0942933333,14.405266, ,9.182340110297144
08:57:14,50.0942933333,14.405266,251.3,
08:57:15,50.0943136667,14.4053953333, ,9.768808132356574
08:57:15,50.0943136667,14.4053953333,250.7,
08:57:16,50.0943358333,14.4055308333, ,10.047637665651493
08:57:16,50.0943358333,14.4055308333,249.7,
08:57:17,50.0943556667,14.4056696667, ,9.740513622520373
08:57:17,50.0943556667,14.4056696667,249.1,
08:57:18,50.0943751667,14.4058065, ,9.21680796773397
08:57:18,50.0943751667,14.4058065,248.4,
08:57:19,50.094388,14.4059293333, ,8.594843196970944
08:57:19,50.094388,14.4059293333,247.5,
08:57:20,50.0944066667,14.4060391667, ,7.913717178368589
08:57:20,50.0944066667,14.4060391667,247.7,
08:57:21,50.094426,14.4061378333, ,7.19812330232941
08:57:21,50.094426,14.4061378333,247.3,
08:57:22,50.0944455,14.4062293333, ,6.6034241501358135
08:57:22,50.0944455,14.4062293333,247.2,
08:57:23,50.0944626667,14.4063111667, ,5.877541361428925
08:57:23,50.0944626667,14.4063111667,247.1,
08:57:24,50.094478,14.406384, ,5.316281175405383
08:57:24,50.094478,14.406384,246.9,
08:57:25,50.094494,14.4064471667, ,4.828586714955963
08:57:25,50.094494,14.4064471667,246.7,
08:57:26,50.094508,14.4065036667, ,4.250349823030702
08:57:26,50.094508,14.4065036667,246.6,
08:57:27,50.0945216667,14.4065563333, ,3.9524858013005186
08:57:27,50.0945216667,14.4065563333,246.3,
08:57:28,50.0945328333,14.4066041667, ,3.5409292945921473
08:57:28,50.0945328333,14.4066041667,246.1,
08:57:29,50.0945425,14.4066481667, ,3.3099432052020745
08:57:29,50.0945425,14.4066481667,246.0,
08:57:30,50.0945526667,14.4066886667, ,2.8865544489258372
08:57:30,50.0945526667,14.4066886667,246.0,
08:57:31,50.0945611667,14.4067255, ,2.6535105770022227
08:57:31,50.0945611667,14.4067255,245.9,
08:57:32,50.0945685,14.4067588333, ,2.341242077537246
08:57:32,50.0945685,14.4067588333,245.6,
08:57:33,50.0945756667,14.4067881667, ,1.9471767223639806
08:57:33,50.0945756667,14.4067881667,245.5,
08:57:34,50.0945833333,14.4068106667, ,1.4903489999176887
08:57:34,50.0945833333,14.4068106667,245.3,
08:57:35,50.094588,14.4068275, ,1.0942258622108814
08:57:35,50.094588,14.4068275,245.3,
08:57:36,50.0945921667,14.4068441667, ,1.3946621121079923
08:57:36,50.0945921667,14.4068441667,245.2,
08:57:37,50.0945981667,14.4068721667, ,2.598464894229978
08:57:37,50.0945981667,14.4068721667,245.0,
08:57:38,50.0946078333,14.406917, ,3.722014157543831
08:57:38,50.0946078333,14.406917,244.8,
08:57:39,50.0946186667,14.4069706667, ,4.217425302494033
08:57:39,50.0946186667,14.4069706667,244.6,
08:57:40,50.0946326667,14.4070308333, ,4.592456169232035
08:57:40,50.0946326667,14.4070308333,244.3,
08:57:41,50.0946463333,14.4070965, ,5.116676269651823
08:57:41,50.0946463333,14.4070965,244.0,
08:57:42,50.0946495,14.4071511667, ,5.054428348012181
08:57:42,50.0946495,14.4071511667,244.0,
08:57:43,50.0946605,14.4072023333, ,5.494793810190139
08:57:43,50.0946605,14.4072023333,244.5,
08:57:44,50.094689,14.4072875, ,6.287040085603754
08:57:44,50.094689,14.4072875,244.3,
08:57:45,50.094707,14.4073813333, ,6.797370153922133
08:57:45,50.094707,14.4073813333,244.9,
08:57:46,50.0947278333,14.4074788333, ,7.229504485965924
08:57:46,50.0947278333,14.4074788333,244.6,
08:57:47,50.0947491667,14.4075775, ,7.224360029632068
08:57:47,50.0947491667,14.4075775,244.4,
08:57:48,50.094769,14.4076755, ,7.098835295086015
08:57:48,50.094769,14.4076755,244.4,
08:57:49,50.0947895,14.4077771667, ,6.828751337558646
08:57:49,50.0947895,14.4077771667,244.3,
08:57:50,50.0947995,14.4078693333, ,6.490246110791011
08:57:50,50.0947995,14.4078693333,244.2,
08:57:51,50.0948326667,14.4079473333, ,5.5858506872993665
08:57:51,50.0948326667,14.4079473333,244.5,
08:57:52,50.0948346667,14.40803, ,6.539118445962631
08:57:52,50.0948346667,14.40803,244.3,
08:57:53,50.0948361667,14.4081178333, ,4.883632397728208
08:57:53,50.0948361667,14.4081178333,245.8,
08:57:54,50.0948276667,14.4081576667, ,3.424150135813647
08:57:54,50.0948276667,14.4081576667,248.4,
08:57:55,50.094844,14.4081918333, ,0.8627253271874229
08:57:55,50.094844,14.4081918333,250.0,
08:57:56,50.094848,14.4081631667, ,3.1304016791505473
08:57:56,50.094848,14.4081631667,249.6,
08:57:57,50.0948585,14.408255, ,4.598629516832661
08:57:57,50.0948585,14.408255,249.2,
08:57:58,50.094868,14.4083348333, ,4.608403983866985
08:57:58,50.094868,14.4083348333,248.5,
08:57:59,50.0948781667,14.4084165, ,4.814696682854556
08:57:59,50.0948781667,14.4084165,247.9,
08:58:00,50.0948885,14.408499, ,4.987550415672072
08:58:00,50.0948885,14.408499,247.2,
08:58:01,50.0948935,14.4085746667, ,4.953597003868631
08:58:01,50.0948935,14.4085746667,246.8,
08:58:02,50.0948945,14.4086503333, ,5.0986706724833315
08:58:02,50.0948945,14.4086503333,246.2,
08:58:03,50.0949151667,14.4087336667, ,5.323997859906165
08:58:03,50.0949151667,14.4087336667,245.7,
08:58:04,50.0948881667,14.4088298333, ,5.061630586879579
08:58:04,50.0948881667,14.4088298333,245.5,
08:58:05,50.0948848333,14.408913, ,7.203267758663265
08:58:05,50.0948848333,14.408913,244.7,
08:58:06,50.094886,14.4090146667, ,5.710860976212034
08:58:06,50.094886,14.4090146667,245.6,
08:58:07,50.0948765,14.4090933333, ,5.932072598567784
08:58:07,50.0948765,14.4090933333,245.5,
08:58:08,50.0948376667,14.4091416667, ,4.8316733887562755
08:58:08,50.0948376667,14.4091416667,247.9,
08:58:09,50.0948118333,14.4091405, ,3.8634867067248333
08:58:09,50.0948118333,14.4091405,251.4,
08:58:10,50.0947875,14.4092155, ,5.325026751172937
08:58:10,50.0947875,14.4092155,250.8,
08:58:11,50.0947538333,14.4092965, ,5.373899086344555
08:58:11,50.0947538333,14.4092965,250.1,
08:58:12,50.0947268333,14.4093418333, ,4.6737385793069395
08:58:12,50.0947268333,14.4093418333,250.0,
08:58:13,50.0946856667,14.4093136667, ,3.783233187916701
08:58:13,50.0946856667,14.4093136667,251.4,
08:58:14,50.0946611667,14.4093833333, ,5.171721952424068
08:58:14,50.0946611667,14.4093833333,252.9,
08:58:15,50.0946193333,14.4094253333, ,5.780825582352457
08:58:15,50.0946193333,14.4094253333,251.8,
08:58:16,50.0945751667,14.4094651667, ,5.783397810519385
08:58:16,50.0945751667,14.4094651667,251.8,
08:58:17,50.0945276667,14.4095013333, ,5.828669026257305
08:58:17,50.0945276667,14.4095013333,252.2,
08:58:18,50.0944785,14.4095303333, ,6.468639394188822
08:58:18,50.0944785,14.4095303333,251.9,
08:58:19,50.09442,14.409551, ,6.937299366202979
08:58:19,50.09442,14.409551,250.9,
08:58:20,50.094354,14.4095551667, ,7.324162482508848
08:58:20,50.094354,14.4095551667,250.6,
08:58:21,50.0942843333,14.409548, ,7.689418882212527
08:58:21,50.0942843333,14.409548,250.0,
08:58:22,50.0942143333,14.409535, ,7.966190632973907
08:58:22,50.0942143333,14.409535,249.6,
08:58:23,50.0941436667,14.4095203333, ,8.056733064449748
08:58:23,50.0941436667,14.4095203333,248.9,
08:58:24,50.0940696667,14.409502, ,7.915260515268746
08:58:24,50.0940696667,14.409502,248.2,
08:58:25,50.093997,14.4094836667, ,7.704337805580707
08:58:25,50.093997,14.4094836667,247.5,
08:58:26,50.0939208333,14.4094678333, ,7.72440118528274
08:58:26,50.0939208333,14.4094678333,246.8,
08:58:27,50.0938468333,14.4094328333, ,8.027924108980162
08:58:27,50.0938468333,14.4094328333,246.5,
08:58:28,50.0937671667,14.4094326667, ,7.912688287101819
08:58:28,50.0937671667,14.4094326667,245.4,
08:58:29,50.093696,14.4093766667, ,7.928121656103383
08:58:29,50.093696,14.4093766667,245.1,
08:58:30,50.0936348333,14.4093051667, ,8.017120750679068
08:58:30,50.0936348333,14.4093051667,244.4,
08:58:31,50.0935808333,14.4092288333, ,8.19151782039674
08:58:31,50.0935808333,14.4092288333,243.8,
08:58:32,50.093537,14.4091366667, ,8.4796073750926
08:58:32,50.093537,14.4091366667,243.1,
08:58:33,50.0934956667,14.409031, ,8.875730512799407
08:58:33,50.0934956667,14.409031,242.1,
08:58:34,50.0934578333,14.4088873333, ,9.246131368836942
08:58:34,50.0934578333,14.4088873333,241.4,
08:58:35,50.093403,14.408758, ,9.649456745411145
08:58:35,50.093403,14.408758,240.2,
08:58:36,50.0934095,14.4086216667, ,10.040435426784097
08:58:36,50.0934095,14.4086216667,239.4,
08:58:37,50.0933836667,14.4084771667, ,10.435529673224133
08:58:37,50.0933836667,14.4084771667,238.7,
08:58:38,50.0933563333,14.4083311667, ,10.833196147831098
08:58:38,50.0933563333,14.4083311667,237.6,
08:58:39,50.0933305,14.4081801667, ,11.222631492303893
08:58:39,50.0933305,14.4081801667,236.5,
08:58:40,50.0933105,14.40802, ,11.51226438389991
08:58:40,50.0933105,14.40802,235.3,
08:58:41,50.0932945,14.407859, ,11.338896205449009
08:58:41,50.0932945,14.407859,234.1,
08:58:42,50.093279,14.4077023333, ,10.67063132768129
08:58:42,50.093279,14.4077023333,233.3,
08:58:43,50.0932668333,14.4075675, ,9.743085850687299
08:58:43,50.0932668333,14.4075675,232.2,
08:58:44,50.0932408333,14.4074346667, ,8.740945756852415
08:58:44,50.0932408333,14.4074346667,231.9,
08:58:45,50.0932381667,14.4073285, ,7.872047082064367
08:58:45,50.0932381667,14.4073285,232.4,
08:58:46,50.0932176667,14.4072295, ,7.181661042061076
08:58:46,50.0932176667,14.4072295,232.2,
08:58:47,50.0932015,14.4071375, ,6.507222816692732
08:58:47,50.0932015,14.4071375,231.5,
08:58:48,50.0931873333,14.4070515, ,5.902234751831426
08:58:48,50.0931873333,14.4070515,231.0,
08:58:49,50.0931751667,14.406977, ,5.3306856531401765
08:58:49,50.0931751667,14.406977,230.6,
08:58:50,50.0931685,14.4069028333, ,5.171207506790682
08:58:50,50.0931685,14.4069028333,230.1,
08:58:51,50.0931643333,14.4068321667, ,4.951024775701704
08:58:51,50.0931643333,14.4068321667,229.7,
08:58:52,50.0931565,14.4067623333, ,4.666021894806157
08:58:52,50.0931565,14.4067623333,229.4,
08:58:53,50.0931511667,14.4066988333, ,4.548213844760885
08:58:53,50.0931511667,14.4066988333,229.2,
08:58:54,50.0931471667,14.406636, ,4.4360646966828545
08:58:54,50.0931471667,14.406636,229.0,
08:58:55,50.0931451667,14.4065738333, ,4.359926742941806
08:58:55,50.0931451667,14.4065738333,228.8,
08:58:56,50.0931433333,14.4065133333, ,4.174211869289654
08:58:56,50.0931433333,14.4065133333,228.7,
08:58:57,50.0931385,14.4064536667, ,4.142316240019754
08:58:57,50.0931385,14.4064536667,228.2,
08:58:58,50.093133,14.4063893333, ,4.593999506132191
08:58:58,50.093133,14.4063893333,227.4,
08:58:59,50.0931203333,14.4063425, ,4.771997695283562
08:58:59,50.0931203333,14.4063425,226.7,
08:59:00,50.0930983333,14.4062903333, ,4.865112354926332
08:59:00,50.0930983333,14.4062903333,226.1,
08:59:01,50.0930685,14.406243, ,5.047226109144786
08:59:01,50.0930685,14.406243,225.6,
08:59:02,50.0930196667,14.4061945, ,4.981377068071446
08:59:02,50.0930196667,14.4061945,224.8,
08:59:03,50.092988,14.4062073333, ,0.9337188245946169
08:59:03,50.092988,14.4062073333,224.7,
08:59:04,50.0930036667,14.4062096667, ,0.4372787883776442
08:59:04,50.0930036667,14.4062096667,225.7,
08:59:05,50.0930046667,14.4062003333, ,0.28397398962877607
08:59:05,50.0930046667,14.4062003333,227.0,
08:59:06,50.0930111667,14.4061696667, ,2.057782533541855
08:59:06,50.0930111667,14.4061696667,227.3,
08:59:07,50.0930048333,14.4061631667, ,1.7959297061486543
08:59:07,50.0930048333,14.4061631667,227.7,
08:59:08,50.0929883333,14.4061653333, ,2.211601777924109
08:59:08,50.0929883333,14.4061653333,228.1,
08:59:09,50.092956,14.4062316667, ,5.470614865421022
08:59:09,50.092956,14.4062316667,227.9,
08:59:10,50.0928908333,14.4063435, ,5.527718330726809
08:59:10,50.0928908333,14.4063435,227.3,
08:59:11,50.0928911667,14.4064575, ,5.266379948966994
08:59:11,50.0928911667,14.4064575,228.0,
08:59:12,50.0928786667,14.4065855, ,6.297328998271462
08:59:12,50.0928786667,14.4065855,232.1,
08:59:13,50.0928575,14.406674, ,7.3864104041484895
08:59:13,50.0928575,14.406674,235.3,
08:59:14,50.0928783333,14.406727, ,6.21141657749609
08:59:14,50.0928783333,14.406727,235.9,
08:59:15,50.0928833333,14.4067981667, ,6.467096057288666
08:59:15,50.0928833333,14.4067981667,235.5,
08:59:16,50.0928856667,14.4068801667, ,6.745411144950202
08:59:16,50.0928856667,14.4068801667,234.2,
08:59:17,50.0928881667,14.4069676667, ,7.265515680302905
08:59:17,50.0928881667,14.4069676667,233.6,
08:59:18,50.092875,14.4070773333, ,7.655465470409087
08:59:18,50.092875,14.4070773333,232.9,
08:59:19,50.0928843333,14.4071896667, ,8.581467610502923
08:59:19,50.0928843333,14.4071896667,232.4,
08:59:20,50.0928905,14.4073126667, ,8.384434932916289
08:59:20,50.0928905,14.4073126667,231.5,
08:59:21,50.0928996667,14.4074258333, ,7.915260515268746
08:59:21,50.0928996667,14.4074258333,231.4,
08:59:22,50.0929085,14.4075331667, ,9.481747468927484
08:59:22,50.0929085,14.4075331667,230.4,
08:59:23,50.0929126667,14.4076778333, ,10.929911926907563
08:59:23,50.0929126667,14.4076778333,230.0,
08:59:24,50.0929275,14.4078128333, ,8.762552473454607
08:59:24,50.0929275,14.4078128333,231.6,
08:59:25,50.0929248333,14.4078818333, ,8.122582105523088
08:59:25,50.0929248333,14.4078818333,230.4,
08:59:26,50.0929008333,14.4079555, ,7.559264136966005
08:59:26,50.0929008333,14.4079555,228.8,
08:59:27,50.092898,14.4080611667, ,7.063338546382418
08:59:27,50.092898,14.4080611667,229.0,
08:59:28,50.0928735,14.4081498333, ,6.631204214338629
08:59:28,50.0928735,14.4081498333,230.2,
08:59:29,50.0928941667,14.4082458333, ,6.705798831179521
08:59:29,50.0928941667,14.4082458333,230.2,
08:59:30,50.0929045,14.4083343333, ,6.619886410404149
08:59:30,50.0929045,14.4083343333,229.4,
08:59:31,50.0929131667,14.4084241667, ,6.495390567124866
08:59:31,50.0929131667,14.4084241667,228.9,
08:59:32,50.092922,14.4085138333, ,6.366264713145115
08:59:32,50.092922,14.4085138333,228.9,
08:59:33,50.0929053333,14.4085978333, ,6.419767059017203
08:59:33,50.0929053333,14.4085978333,228.4,
08:59:34,50.0928526667,14.4086958333, ,6.50516503415919
08:59:34,50.0928526667,14.4086958333,228.0,
08:59:35,50.092868,14.4087785, ,6.800456827722446
08:59:35,50.092868,14.4087785,226.4,
08:59:36,50.0928338333,14.4088626667, ,6.771647872252861
08:59:36,50.0928338333,14.4088626667,228.8,
08:59:37,50.0927921667,14.408936, ,7.456889455922298
08:59:37,50.0927921667,14.408936,229.0,
08:59:38,50.0927363333,14.4090065, ,7.969791752407606
08:59:38,50.0927363333,14.4090065,228.5,
08:59:39,50.0926683333,14.4090643333, ,8.358712651247016
08:59:39,50.0926683333,14.4090643333,227.9,
08:59:40,50.0925916667,14.4091101667, ,9.04909869125031
08:59:40,50.0925916667,14.4091101667,227.5,
08:59:41,50.0925076667,14.4091691667, ,8.705963453782203
08:59:41,50.0925076667,14.4091691667,227.2,
08:59:42,50.0924295,14.4092246667, ,8.73014239855132
08:59:42,50.0924295,14.4092246667,226.3,
08:59:43,50.0923633333,14.4092623333, ,8.145217713392048
08:59:43,50.0923633333,14.4092623333,224.8,
08:59:44,50.0922861667,14.4092938333, ,8.66686558564491
08:59:44,50.0922861667,14.4092938333,224.0,
08:59:45,50.0922121667,14.4093536667, ,5.024590501275825
08:59:45,50.0922121667,14.4093536667,225.1,
08:59:46,50.0921553333,14.4093541667, ,7.094205284385546
08:59:46,50.0921553333,14.4093541667,225.9,
08:59:47,50.092081,14.4093908333, ,6.775763437319943
08:59:47,50.092081,14.4093908333,225.2,
08:59:48,50.0920083333,14.4094123333, ,7.390525969215573
08:59:48,50.0920083333,14.4094123333,225.6,
08:59:49,50.0919396667,14.4094396667, ,5.985060498806487
08:59:49,50.0919396667,14.4094396667,225.1,
08:59:50,50.0918988333,14.4094296667, ,5.495308255823525
08:59:50,50.0918988333,14.4094296667,224.8,
08:59:51,50.0918465,14.409466, ,5.3306856531401765
08:59:51,50.0918465,14.409466,224.7,
08:59:52,50.091789,14.409488, ,5.234484319697095
08:59:52,50.091789,14.409488,224.9,
08:59:53,50.0917426667,14.409507, ,5.027677175076138
08:59:53,50.0917426667,14.409507,224.5,
08:59:54,50.0916995,14.4095231667, ,4.806979998353774
08:59:54,50.0916995,14.4095231667,224.5,
08:59:55,50.0916575,14.4095375, ,4.602745081899744
08:59:55,50.0916575,14.4095375,224.6,
08:59:56,50.0916166667,14.409551, ,4.448411391884106
08:59:56,50.0916166667,14.409551,224.6,
08:59:57,50.0915756667,14.4095451667, ,4.434521359782698
08:59:57,50.0915756667,14.4095451667,224.2,
08:59:58,50.0915366667,14.4095483333, ,4.266812083299037
08:59:58,50.0915366667,14.4095483333,223.5,
08:59:59,50.0914995,14.409563, ,4.167524076055643
08:59:59,50.0914995,14.409563,223.0,
09:00:00,50.0914623333,14.4095796667, ,4.023479298707713
09:00:00,50.0914623333,14.4095796667,222.5,
09:00:01,50.0914265,14.4095913333, ,3.892295662194419
09:00:01,50.0914265,14.4095913333,221.8,
09:00:02,50.091391,14.4096058333, ,3.7626553625812824
09:00:02,50.091391,14.4096058333,220.9,
09:00:03,50.0913566667,14.4096175, ,3.4061445386451563
09:00:03,50.0913566667,14.4096175,219.9,
09:00:04,50.0913276667,14.4096295, ,2.947773479298708
09:00:04,50.0913276667,14.4096295,219.1,
09:00:05,50.0913041667,14.4096386667, ,2.472425714050539
09:00:05,50.0913041667,14.4096386667,218.2,
09:00:06,50.091285,14.4096465, ,2.005309078936538
09:00:06,50.091285,14.4096465,217.4,
09:00:07,50.0912701667,14.4096528333, ,1.499609021318627
09:00:07,50.0912701667,14.4096528333,216.6,
09:00:08,50.0912586667,14.4096588333, ,1.151329327516668
09:00:08,50.0912586667,14.4096588333,215.7,
09:00:09,50.0912511667,14.4096635, ,0.8596386533871101
09:00:09,50.0912511667,14.4096635,215.0,
09:00:10,50.0912451667,14.409668, ,0.6142480862622438
09:00:10,50.0912451667,14.409668,214.1,
09:00:11,50.0912398333,14.409674, ,0.8483208494526299
09:00:11,50.0912398333,14.409674,213.2,
09:00:12,50.091233,14.4096816667, ,1.1240637089472385
09:00:12,50.091233,14.4096816667,212.3,
09:00:13,50.0912221667,14.4096888333, ,1.4126677092764837
09:00:13,50.0912221667,14.4096888333,211.6,
