Time,leaps,gnssId,SatelliteID,C1C,L1C,D1C,C1Cstd,L1Cstd,D1Cstd,C1Cvalid,L1Cvalid,L1CLocktime,L1CHalfCycleValid,L1CHalfCycleSubtrated,C1Csnr,C2X,L2X,D2X,C2Xstd,L2Xstd,D2Xstd,C2Xvalid,L2Xvalid,L2XLocktime,L2XHalfCycleValid,L2XHalfCycleSubtrated,C2Xsnr
2024-07-10 07:58:30.003,18,0,10,22468203.20181918,118071204.11725777,1084.185791015625,4.0,2.0,7.0,1.0,1.0,17320.0,1.0,1.0,43.0,22468200.656760484,92003518.13637613,844.935302734375,5.0,3.0,8.0,1.0,1.0,27800.0,1.0,0.0,39.0
2024-07-10 07:58:31.003,18,0,18,24099865.87609011,126645648.98966984,-3990.870849609375,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,23.0,,,,,,,,,,,,
2024-07-10 07:58:31.003,18,0,27,21179104.00878894,111296948.19497406,-261.80126953125,5.0,4.0,8.0,1.0,1.0,29140.0,1.0,0.0,40.0,21179101.823274527,86724880.66116007,-204.058837890625,8.0,7.0,10.0,1.0,0.0,0.0,1.0,0.0,31.0
2024-07-10 07:58:31.003,18,0,26,24837746.087160006,130523236.08278835,-4634.29638671875,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,17.0,,,,,,,,,,,,
2024-07-10 07:58:31.003,18,0,15,24785236.62432558,130247296.78521287,-1593.032958984375,10.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,
2024-07-10 07:58:31.003,18,0,23,21915488.02562568,115166667.7635837,-1262.10791015625,4.0,3.0,7.0,1.0,1.0,64500.0,1.0,0.0,43.0,21915483.64578129,89740240.56393519,-981.9287719726562,6.0,6.0,9.0,1.0,1.0,16820.0,1.0,0.0,34.0
2024-07-10 07:58:31.003,18,0,16,22474840.365961142,118106079.75902429,-3360.927734375,5.0,4.0,8.0,1.0,1.0,22520.0,1.0,0.0,46.0,,,,,,,,,,,,
2024-07-10 07:58:31.003,18,0,10,22467997.158443023,118070121.90849671,1079.820556640625,6.0,7.0,9.0,1.0,1.0,18320.0,1.0,1.0,39.0,22467994.65568365,92002674.84048487,843.299560546875,5.0,3.0,7.0,1.0,1.0,28800.0,1.0,0.0,38.0
2024-07-10 07:58:32.003,18,0,18,24100624.421768863,126649635.87867026,-3998.576416015625,9.0,12.0,11.0,1.0,1.0,120.0,0.0,0.0,30.0,,,,,,,,,,,,
2024-07-10 07:58:32.003,18,0,27,21179153.973369185,111297210.44542083,-260.81103515625,5.0,4.0,8.0,1.0,1.0,30140.0,1.0,0.0,42.0,21179150.78167522,86725084.94105063,-203.26393127441406,8.0,11.0,9.0,1.0,1.0,1000.0,1.0,0.0,30.0
2024-07-10 07:58:32.003,18,0,26,24838627.262847908,130527866.54673457,-4639.158203125,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,21.0,,,,,,,,,,,,
2024-07-10 07:58:32.003,18,0,15,24785540.340479277,130248893.22021997,-1588.39453125,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,23.0,,,,,,,,,,,,
2024-07-10 07:58:32.003,18,0,23,21915728.848193206,115167932.93676573,-1268.24609375,5.0,4.0,8.0,1.0,1.0,64500.0,1.0,0.0,42.0,21915724.382005136,89741226.4195025,-986.49658203125,6.0,6.0,9.0,1.0,1.0,17820.0,1.0,0.0,33.0
2024-07-10 07:58:32.003,18,0,16,22475479.74738359,118109439.769348,-3359.44677734375,5.0,4.0,8.0,1.0,1.0,23520.0,1.0,0.0,43.0,,,,,,,,,,,,
2024-07-10 07:58:32.003,18,0,10,22467791.617772732,118069041.8410997,1077.655029296875,6.0,5.0,9.0,1.0,1.0,660.0,0.0,0.0,44.0,22467789.21566622,92001833.67814775,840.37353515625,5.0,3.0,8.0,1.0,1.0,29800.0,1.0,0.0,39.0
2024-07-10 07:58:33.003,18,0,18,24101386.400673255,126653640.3334162,-4002.931396484375,9.0,8.0,10.0,1.0,1.0,100.0,0.0,0.0,25.0,,,,,,,,,,,,
2024-07-10 07:58:33.003,18,0,27,21179203.602346845,111297471.56231461,-260.607666015625,5.0,4.0,8.0,1.0,1.0,31140.0,1.0,0.0,42.0,21179200.834553566,86725286.4522253,-202.43017578125,9.0,7.0,11.0,1.0,1.0,60.0,1.0,0.0,29.0
2024-07-10 07:58:33.003,18,0,26,24839510.29970623,130532507.23360217,-4634.8291015625,10.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,21.0,,,,,,,,,,,,
2024-07-10 07:58:33.003,18,0,15,24785844.21717498,130250489.65949416,-1592.1895751953125,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,23.0,,,,,,,,,,,,
2024-07-10 07:58:33.003,18,0,23,21915970.500344086,115169202.68568997,-1271.1484375,5.0,4.0,8.0,1.0,1.0,64500.0,1.0,0.0,42.0,21915964.68574279,89742210.80948147,-988.837158203125,8.0,8.0,10.0,1.0,1.0,220.0,1.0,0.0,32.0
2024-07-10 07:58:33.003,18,0,16,22476118.715305682,118112798.11915126,-3357.801513671875,5.0,5.0,8.0,1.0,1.0,24520.0,1.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:58:33.003,18,0,10,22467586.571711417,118067964.56572866,1076.0009765625,5.0,5.0,8.0,1.0,1.0,1660.0,0.0,0.0,45.0,22467584.205761753,92000994.21502021,838.80859375,5.0,4.0,8.0,1.0,1.0,30800.0,1.0,0.0,37.0
2024-07-10 07:58:34.003,18,0,18,24102154.42440287,126657676.13380869,-4030.999267578125,8.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,
2024-07-10 07:58:34.003,18,0,27,21179253.17911345,111297732.0101597,-261.59228515625,6.0,7.0,9.0,1.0,1.0,32140.0,1.0,0.0,41.0,21179252.171767943,86725496.43905617,-202.81201171875,9.0,8.0,10.0,1.0,1.0,220.0,1.0,0.0,28.0
2024-07-10 07:58:34.003,18,0,26,24840391.2403048,130537136.72083151,-4639.0595703125,10.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,21.0,,,,,,,,,,,,
2024-07-10 07:58:34.003,18,0,15,24786147.844821174,130252085.54710364,-1597.5972900390625,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,23.0,,,,,,,,,,,,
2024-07-10 07:58:34.003,18,0,23,21916212.853086308,115170476.32273707,-1275.200439453125,5.0,4.0,8.0,1.0,1.0,64500.0,1.0,0.0,43.0,21916207.917208176,89743203.36877374,-993.9404296875,8.0,7.0,9.0,1.0,1.0,1220.0,1.0,0.0,35.0
2024-07-10 07:58:34.003,18,0,16,22476757.4450672,118116155.28446181,-3356.90185546875,6.0,6.0,9.0,1.0,1.0,25520.0,1.0,0.0,41.0,,,,,,,,,,,,
2024-07-10 07:58:34.003,18,0,10,22467381.873677243,118066889.26947635,1074.55078125,6.0,6.0,9.0,1.0,1.0,2660.0,0.0,0.0,46.0,22467379.60782203,92000156.48042819,837.39013671875,5.0,5.0,8.0,1.0,1.0,31800.0,1.0,0.0,36.0
2024-07-10 07:58:35.003,18,0,18,24102919.500022903,126661696.8605561,-4002.86767578125,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,24.0,,,,,,,,,,,,
2024-07-10 07:58:35.003,18,0,27,21179302.752390016,111297992.23823811,-260.39794921875,5.0,5.0,8.0,1.0,1.0,33140.0,1.0,0.0,42.0,21179300.192742936,86725699.18276258,-203.77880859375,8.0,8.0,10.0,1.0,1.0,1220.0,1.0,0.0,29.0
2024-07-10 07:58:35.003,18,0,26,24841267.154961456,130541739.8674339,-4648.26953125,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,23.0,,,,,,,,,,,,
2024-07-10 07:58:35.003,18,0,15,24786452.421200804,130253685.64414215,-1619.32763671875,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,
2024-07-10 07:58:35.003,18,0,23,21916455.748111494,115171752.47066632,-1276.613525390625,5.0,5.0,8.0,1.0,1.0,64500.0,1.0,0.0,40.0,21916449.682366665,89744197.66764385,-993.1104125976562,8.0,10.0,9.0,1.0,1.0,2220.0,1.0,0.0,30.0
2024-07-10 07:58:35.003,18,0,16,22477396.272270735,118119512.22941144,-3356.451416015625,5.0,5.0,8.0,1.0,1.0,26520.0,1.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:58:35.003,18,0,10,22467177.440607175,118065815.76467203,1073.902587890625,6.0,6.0,9.0,1.0,1.0,3660.0,0.0,0.0,43.0,22467175.40062758,91999319.8585324,836.497802734375,5.0,4.0,8.0,1.0,1.0,32800.0,1.0,0.0,38.0
2024-07-10 07:58:36.003,18,0,18,24103681.73167625,126665701.80795553,-3997.501953125,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,,,,,
2024-07-10 07:58:36.003,18,0,27,21179352.356658164,111298252.40850113,-260.750244140625,5.0,5.0,8.0,1.0,1.0,34140.0,1.0,0.0,39.0,21179348.53933899,86725901.8347409,-202.02784729003906,8.0,10.0,9.0,1.0,1.0,2220.0,1.0,0.0,29.0
2024-07-10 07:58:36.003,18,0,26,24842128.52597844,130546265.65188392,-4634.01318359375,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,33.0,,,,,,,,,,,,
2024-07-10 07:58:36.003,18,0,15,24786757.673811276,130255290.0314722,-1605.042724609375,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,
2024-07-10 07:58:36.003,18,0,23,21916698.71461277,115173029.48922186,-1278.1318359375,5.0,4.0,8.0,1.0,1.0,64500.0,1.0,0.0,42.0,21916691.30443337,89745192.83315183,-997.5357055664062,8.0,12.0,9.0,1.0,1.0,3220.0,1.0,0.0,34.0
2024-07-10 07:58:36.003,18,0,16,22478034.902775414,118122868.86181419,-3355.733642578125,6.0,7.0,9.0,1.0,1.0,27520.0,1.0,0.0,40.0,,,,,,,,,,,,
2024-07-10 07:58:36.003,18,0,10,22466973.098417845,118064742.48259567,1071.552734375,6.0,6.0,9.0,1.0,1.0,4660.0,0.0,0.0,44.0,22466971.090825852,91998483.53094369,835.9631958007812,5.0,4.0,8.0,1.0,1.0,33800.0,1.0,0.0,37.0
2024-07-10 07:58:37.003,18,0,18,24104442.323288333,126669699.1576068,-4015.54345703125,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,26.0,,,,,,,,,,,,
2024-07-10 07:58:37.003,18,0,27,21179402.008390907,111298512.55529583,-259.905517578125,6.0,7.0,9.0,1.0,1.0,35140.0,1.0,0.0,41.0,21179398.98568485,86726104.60278095,-202.62550354003906,8.0,11.0,9.0,1.0,1.0,3220.0,1.0,0.0,29.0
2024-07-10 07:58:37.003,18,0,26,24843008.765078254,130550892.15455708,-4646.798828125,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,29.0,24843021.589124326,101728019.97889948,-3623.961181640625,13.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,23.0
2024-07-10 07:58:37.003,18,0,15,24787060.606519997,130256882.16932976,-1559.27734375,10.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,19.0,,,,,,,,,,,,
2024-07-10 07:58:37.003,18,0,23,21916942.070184104,115174307.95545684,-1278.97265625,5.0,3.0,8.0,1.0,1.0,64500.0,1.0,0.0,42.0,21916936.77162065,89746189.10092562,-997.61767578125,8.0,8.0,9.0,1.0,1.0,4220.0,1.0,0.0,34.0
2024-07-10 07:58:37.003,18,0,16,22478673.69884776,118126225.58918917,-3356.71728515625,5.0,5.0,8.0,1.0,1.0,28520.0,1.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:58:37.003,18,0,10,22466768.76683824,118063669.45574026,1073.865966796875,6.0,6.0,9.0,1.0,1.0,5660.0,1.0,1.0,42.0,22466767.05659796,91997647.9470707,835.0732421875,5.0,4.0,8.0,1.0,1.0,34800.0,1.0,0.0,37.0
2024-07-10 07:58:38.003,18,0,18,24105205.93769693,126673712.11309041,-4022.589111328125,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,,,,,
2024-07-10 07:58:38.003,18,0,8,22899553.47077155,120337965.04091454,1618.732421875,10.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,25.0,,,,,,,,,,,,
2024-07-10 07:58:38.003,18,0,27,21179451.68413515,111298772.86131346,-260.595703125,6.0,6.0,9.0,1.0,1.0,36140.0,1.0,0.0,42.0,21179446.989139825,86726307.43937302,-203.236083984375,8.0,10.0,9.0,1.0,1.0,4220.0,1.0,0.0,33.0
2024-07-10 07:58:38.003,18,0,26,24843894.318816382,130555544.96898445,-4659.40234375,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,27.0,,,,,,,,,,,,
2024-07-10 07:58:38.003,18,0,15,24787360.5243895,130258457.79313803,-1586.2022705078125,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,,
2024-07-10 07:58:38.003,18,0,23,21917185.675642554,115175587.69374451,-1280.327392578125,5.0,5.0,8.0,1.0,1.0,64500.0,1.0,0.0,40.0,21917181.510715045,89747186.23118097,-998.1074829101562,7.0,7.0,9.0,1.0,1.0,5220.0,1.0,0.0,34.0
2024-07-10 07:58:38.003,18,0,16,22479312.477888696,118129582.36326338,-3357.552490234375,6.0,6.0,9.0,1.0,1.0,29520.0,1.0,0.0,40.0,,,,,,,,,,,,
2024-07-10 07:58:38.003,18,0,10,22466564.694359474,118062597.82241255,1070.186767578125,5.0,5.0,8.0,1.0,1.0,6660.0,1.0,1.0,43.0,22466563.13363266,91996812.84817308,833.487548828125,6.0,6.0,9.0,1.0,1.0,35800.0,1.0,0.0,34.0
2024-07-10 07:58:39.003,18,0,18,24105972.5389546,126677740.65975517,-4013.78662109375,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,27.0,,,,,,,,,,,,
2024-07-10 07:58:39.003,18,0,8,22899244.607501626,120336342.31078672,1618.732421875,10.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,24.0,,,,,,,,,,,,
2024-07-10 07:58:39.003,18,0,27,21179501.35722696,111299033.67632172,-259.86572265625,5.0,5.0,8.0,1.0,1.0,37140.0,1.0,0.0,42.0,21179498.235403664,86726504.68385133,-203.919677734375,8.0,9.0,9.0,1.0,1.0,840.0,1.0,0.0,32.0
2024-07-10 07:58:39.003,18,0,26,24844780.147081338,130560200.44237253,-4625.3193359375,10.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,24.0,,,,,,,,,,,,
2024-07-10 07:58:39.003,18,0,15,24787661.691694595,130260040.44628453,-1600.576904296875,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,23.0,,,,,,,,,,,,
2024-07-10 07:58:39.003,18,0,23,21917429.436477743,115176868.87729415,-1281.137939453125,5.0,4.0,8.0,1.0,1.0,64500.0,1.0,0.0,41.0,21917425.920628533,89748184.50271583,-999.2587890625,7.0,7.0,9.0,1.0,1.0,6220.0,1.0,0.0,33.0
2024-07-10 07:58:39.003,18,0,16,22479951.34138868,118132939.65369336,-3357.215576171875,6.0,9.0,9.0,1.0,1.0,30520.0,1.0,0.0,39.0,,,,,,,,,,,,
2024-07-10 07:58:39.003,18,0,10,22466361.037614692,118061527.31431401,1069.1455078125,5.0,5.0,8.0,1.0,1.0,7660.0,1.0,1.0,47.0,22466359.336448524,91995978.6644795,832.603759765625,6.0,7.0,9.0,1.0,1.0,36800.0,1.0,0.0,31.0
2024-07-10 07:58:40.003,18,0,18,24106734.037768602,126681741.728495,-4021.4228515625,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,26.0,,,,,,,,,,,,
2024-07-10 07:58:40.003,18,0,27,21179551.1369745,111299295.75685744,-261.6318359375,6.0,6.0,9.0,1.0,1.0,38140.0,1.0,0.0,43.0,21179547.931041155,86726707.93903735,-206.011474609375,8.0,7.0,10.0,1.0,1.0,240.0,1.0,0.0,33.0
2024-07-10 07:58:40.003,18,0,26,24845666.195079435,130564856.55070588,-4671.12646484375,10.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,
2024-07-10 07:58:40.003,18,0,15,24787966.157509647,130261640.45992732,-1597.91162109375,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,24.0,,,,,,,,,,,,
2024-07-10 07:58:40.003,18,0,23,21917673.224605076,115178149.7952906,-1279.239013671875,5.0,4.0,8.0,1.0,1.0,64500.0,1.0,0.0,43.0,21917668.97933676,89749182.46891485,-995.08837890625,7.0,8.0,9.0,1.0,1.0,7220.0,1.0,0.0,36.0
2024-07-10 07:58:40.003,18,0,16,22480590.66822685,118136301.29758301,-3361.49169921875,7.0,7.0,10.0,1.0,1.0,320.0,0.0,0.0,42.0,,,,,,,,,,,,
2024-07-10 07:58:40.003,18,0,10,22466157.35253076,118060457.2842461,1069.5263671875,5.0,5.0,8.0,1.0,1.0,8660.0,1.0,1.0,47.0,22466155.79557319,91995144.91098791,834.5508422851562,7.0,9.0,9.0,1.0,1.0,37800.0,1.0,0.0,34.0
2024-07-10 07:58:41.003,18,0,18,24107496.12290992,126685746.97239938,-4005.708740234375,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,26.0,,,,,,,,,,,,
2024-07-10 07:58:41.003,18,0,27,21179601.235572416,111299559.09905607,-261.410400390625,6.0,6.0,9.0,1.0,1.0,39140.0,1.0,0.0,40.0,21179597.274114445,86726910.12454663,-204.858154296875,8.0,8.0,10.0,1.0,1.0,460.0,1.0,0.0,32.0
2024-07-10 07:58:41.003,18,0,26,24846551.32763911,130569508.02931282,-4636.19091796875,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,,
2024-07-10 07:58:41.003,18,0,15,24788272.822610542,130263252.20608747,-1607.49072265625,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,
2024-07-10 07:58:41.003,18,0,23,21917916.73499474,115179429.39796677,-1277.71533203125,6.0,7.0,9.0,1.0,1.0,64500.0,1.0,0.0,41.0,21917912.604758263,89750179.78312874,-997.255859375,7.0,8.0,9.0,1.0,1.0,8220.0,1.0,0.0,33.0
2024-07-10 07:58:41.003,18,0,16,22481230.082176507,118139661.91090146,-3363.05517578125,6.0,7.0,9.0,1.0,1.0,1320.0,0.0,0.0,40.0,,,,,,,,,,,,
2024-07-10 07:58:41.003,18,0,10,22465953.632685993,118059386.86157908,1071.19873046875,5.0,5.0,8.0,1.0,1.0,9660.0,1.0,1.0,48.0,22465952.1381304,91994310.82971898,833.204345703125,6.0,7.0,9.0,1.0,1.0,38800.0,1.0,0.0,36.0
2024-07-10 07:58:42.003,18,0,18,24108258.78537424,126689754.74372472,-4005.65869140625,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,26.0,,,,,,,,,,,,
2024-07-10 07:58:42.003,18,0,27,21179651.629567623,111299823.7709614,-264.92724609375,6.0,7.0,9.0,1.0,1.0,40140.0,1.0,0.0,41.0,21179648.386988822,86727116.40068875,-208.14306640625,8.0,10.0,9.0,1.0,1.0,1460.0,1.0,0.0,31.0
2024-07-10 07:58:42.003,18,0,26,24847431.471670136,130574132.70467946,-4655.20361328125,10.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,18.0,,,,,,,,,,,,
2024-07-10 07:58:42.003,18,0,15,24788578.438464746,130264858.69962561,-1572.125244140625,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,
2024-07-10 07:58:42.003,18,0,23,21918160.00785204,115180708.11365327,-1277.4921875,6.0,9.0,9.0,1.0,1.0,64500.0,1.0,0.0,36.0,21918155.85241745,89751176.07224268,-994.0066528320312,7.0,10.0,9.0,1.0,1.0,9220.0,1.0,0.0,32.0
2024-07-10 07:58:42.003,18,0,16,22481869.897062365,118143024.15434982,-3363.004150390625,5.0,5.0,8.0,1.0,1.0,2320.0,0.0,0.0,43.0,,,,,,,,,,,,
2024-07-10 07:58:42.003,18,0,10,22465749.873752736,118058316.26749063,1070.616455078125,5.0,4.0,8.0,1.0,1.0,10660.0,1.0,1.0,46.0,22465748.393436525,91993476.58641878,834.161376953125,6.0,9.0,9.0,1.0,1.0,39800.0,1.0,0.0,34.0
2024-07-10 07:58:43.003,18,0,18,24109022.500296094,126693767.43684092,-4006.70751953125,9.0,8.0,11.0,1.0,1.0,140.0,0.0,0.0,32.0,,,,,,,,,,,,
2024-07-10 07:58:43.003,18,0,27,21179702.294529807,111300089.66658513,-266.541259765625,6.0,5.0,8.0,1.0,1.0,41140.0,1.0,0.0,42.0,21179698.452640727,86727323.50944945,-208.7431640625,8.0,9.0,9.0,1.0,1.0,2460.0,1.0,0.0,32.0
2024-07-10 07:58:43.003,18,0,26,24848315.399955384,130578777.99699816,-4645.47705078125,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,19.0,,,,,,,,,,,,
2024-07-10 07:58:43.003,18,0,23,21918402.823932443,115181983.84034671,-1273.872314453125,8.0,8.0,11.0,1.0,1.0,60.0,0.0,0.0,36.0,21918398.514237925,89752177.29726194,-992.229248046875,7.0,8.0,9.0,1.0,1.0,220.0,1.0,0.0,31.0
2024-07-10 07:58:43.003,18,0,16,22482510.26770276,118146388.820771,-3361.12158203125,7.0,15.0,9.0,1.0,0.0,0.0,0.0,0.0,29.0,,,,,,,,,,,,
2024-07-10 07:58:43.003,18,0,10,22465546.012631007,118057245.29846239,1071.082763671875,4.0,3.0,7.0,1.0,1.0,11660.0,1.0,1.0,50.0,22465544.538596872,91992642.04196851,834.896240234375,6.0,7.0,9.0,1.0,1.0,40800.0,1.0,0.0,29.0
2024-07-10 07:58:44.003,18,0,18,24109783.08911614,126697764.74088483,-3998.751953125,9.0,8.0,11.0,1.0,1.0,120.0,0.0,0.0,32.0,,,,,,,,,,,,
2024-07-10 07:58:44.003,18,0,8,22897656.719075132,120327997.27462018,1646.564453125,10.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,30.0,,,,,,,,,,,,
2024-07-10 07:58:44.003,18,0,27,21179753.218313623,111300356.916439,-267.1357421875,5.0,4.0,8.0,1.0,1.0,42140.0,1.0,0.0,42.0,21179751.510795575,86727531.74687229,-208.5615234375,8.0,9.0,9.0,1.0,1.0,3460.0,1.0,0.0,32.0
2024-07-10 07:58:44.003,18,0,26,24849198.26440556,130583417.53026864,-4633.21875,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,30.0,,,,,,,,,,,,
2024-07-10 07:58:44.003,18,0,23,21918645.59973774,115183259.23365858,-1275.71630859375,8.0,10.0,11.0,1.0,1.0,120.0,0.0,0.0,36.0,21918641.741934065,89753171.67406064,-994.46875,8.0,9.0,9.0,1.0,1.0,1220.0,1.0,0.0,33.0
2024-07-10 07:58:44.003,18,0,16,22483153.627495646,118149769.60323662,-3372.701171875,8.0,10.0,11.0,1.0,1.0,120.0,0.0,0.0,30.0,,,,,,,,,,,,
2024-07-10 07:58:44.003,18,0,10,22465342.085896455,118056173.88874052,1072.435302734375,4.0,3.0,8.0,1.0,1.0,12660.0,1.0,1.0,47.0,22465340.543038663,91991807.14726768,835.279541015625,7.0,7.0,9.0,1.0,1.0,41800.0,1.0,0.0,29.0
2024-07-10 07:58:45.003,18,0,18,24110547.102995124,126701779.39975579,-3999.411376953125,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,27.0,,,,,,,,,,,,
2024-07-10 07:58:45.003,18,0,8,22897338.716916777,120326326.71284854,1646.564453125,10.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,24.0,,,,,,,,,,,,
2024-07-10 07:58:45.003,18,0,27,21179804.39003013,111300625.53124925,-270.277099609375,5.0,5.0,8.0,1.0,1.0,43140.0,1.0,0.0,42.0,21179800.405468073,86727741.00472693,-209.950927734375,8.0,8.0,9.0,1.0,1.0,4460.0,1.0,0.0,32.0
2024-07-10 07:58:45.003,18,0,26,24850078.51202108,130588043.42870685,-4639.31494140625,9.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,
2024-07-10 07:58:45.003,18,0,23,21918888.037567224,115184533.68961461,-1274.21875,8.0,15.0,11.0,1.0,0.0,0.0,0.0,0.0,31.0,21918884.688542094,89754164.55855994,-992.26953125,8.0,6.0,9.0,1.0,1.0,2220.0,1.0,0.0,36.0
2024-07-10 07:58:45.003,18,0,16,22483792.903239578,118153128.52856112,-3369.039306640625,8.0,7.0,10.0,1.0,1.0,160.0,0.0,0.0,41.0,,,,,,,,,,,,
2024-07-10 07:58:45.003,18,0,10,22465138.029890694,118055101.61720142,1073.140869140625,4.0,3.0,7.0,1.0,1.0,13660.0,1.0,1.0,49.0,22465136.6551134,91990971.82747863,833.197021484375,6.0,8.0,9.0,1.0,1.0,42800.0,1.0,0.0,29.0
2024-07-10 07:58:46.003,18,0,18,24111305.42503189,126705765.17614006,-3988.0361328125,9.0,13.0,11.0,1.0,1.0,320.0,0.0,0.0,27.0,,,,,,,,,,,,
2024-07-10 07:58:46.003,18,0,27,21179855.737784438,111300895.69597737,-270.215576171875,5.0,4.0,8.0,1.0,1.0,44140.0,1.0,0.0,41.0,21179853.39486906,86727951.64770283,-212.10914611816406,8.0,8.0,9.0,1.0,1.0,5460.0,1.0,0.0,32.0
2024-07-10 07:58:46.003,18,0,26,24850962.274808463,130592687.41830847,-4641.60595703125,10.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,,
2024-07-10 07:58:46.003,18,0,23,21919125.716652527,115185782.22893429,-1272.167236328125,8.0,9.0,10.0,1.0,1.0,320.0,0.0,0.0,35.0,21919126.720130507,89755156.25836772,-991.153564453125,8.0,5.0,8.0,1.0,1.0,3220.0,1.0,0.0,36.0
2024-07-10 07:58:46.003,18,0,16,22484433.7571114,118156496.40035973,-3370.192626953125,7.0,4.0,9.0,1.0,1.0,920.0,0.0,0.0,46.0,,,,,,,,,,,,
2024-07-10 07:58:46.003,18,0,10,22464933.882166587,118054028.99452916,1073.94287109375,5.0,4.0,8.0,1.0,1.0,14660.0,1.0,1.0,50.0,22464932.690546777,91990135.89025362,834.100341796875,6.0,6.0,9.0,1.0,1.0,43800.0,1.0,0.0,33.0
2024-07-10 07:58:47.003,18,0,18,24112065.30090584,126709758.08834831,-3992.8642578125,9.0,9.0,11.0,1.0,1.0,120.0,0.0,0.0,32.0,,,,,,,,,,,,
2024-07-10 07:58:47.003,18,0,27,21179907.55836984,111301167.82609203,-273.470947265625,6.0,7.0,9.0,1.0,1.0,45140.0,1.0,0.0,37.0,21179905.098258805,86728170.66906895,-212.470703125,8.0,9.0,9.0,1.0,1.0,560.0,1.0,0.0,28.0
2024-07-10 07:58:47.003,18,0,26,24851846.360913478,130597333.25816354,-4643.19287109375,9.0,15.0,12.0,1.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,,
2024-07-10 07:58:47.003,18,0,15,24790116.105722994,130272939.31994545,-1597.845703125,11.0,15.0,13.0,1.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,,
2024-07-10 07:58:47.003,18,0,23,21919366.164528977,115187046.40261112,-1259.431396484375,8.0,15.0,10.0,1.0,0.0,0.0,0.0,0.0,32.0,21919367.734510828,89756147.34909345,-991.964599609375,8.0,5.0,8.0,1.0,1.0,4220.0,1.0,0.0,35.0
2024-07-10 07:58:47.003,18,0,16,22485073.61911285,118159867.19897352,-3371.885009765625,6.0,3.0,8.0,1.0,1.0,1920.0,0.0,0.0,47.0,,,,,,,,,,,,
