time,lat,lon,vel
07:51:54,50.0730593333,14.4417645,
07:51:55,50.0731015,14.4416511667,9.1838834471973
07:51:55,50.0731015,14.4416511667,
07:51:56,50.0731415,14.4415431667,8.676125607045847
07:51:56,50.0731415,14.4415431667,
07:51:57,50.0731801667,14.4414441667,8.009404066178286
07:51:57,50.0731801667,14.4414441667,
07:51:58,50.0732158333,14.441354,7.233620051033006
07:51:58,50.0732158333,14.441354,
07:51:59,50.073248,14.4412745,6.300415672071775
07:51:59,50.073248,14.4412745,
07:52:00,50.0732761667,14.4412058333,5.44026257305128
07:52:00,50.0732761667,14.4412058333,
07:52:01,50.0733006667,14.4411461667,4.708206436743764
07:52:01,50.0733006667,14.4411461667,
07:52:02,50.0733213333,14.441095,3.9437402255329657
07:52:02,50.0733213333,14.441095,
07:52:03,50.0733378333,14.4410538333,3.0506626059758
07:52:03,50.0733378333,14.4410538333,
07:52:04,50.0733488333,14.4410245,1.9888468186682031
07:52:04,50.0733488333,14.4410245,
07:52:05,50.0733545,14.4410085,0.9347477158613877
07:52:05,50.0733545,14.4410085,
07:52:06,50.0733545,14.4410085,0.0
07:52:06,50.0733545,14.4410085,
07:52:07,50.0733545,14.4410086667,0.0
07:52:07,50.0733545,14.4410086667,
07:52:08,50.0733545,14.4410086667,0.0
07:52:08,50.0733545,14.4410086667,
07:52:09,50.0733545,14.4410086667,0.0
07:52:09,50.0733545,14.4410086667,
07:52:10,50.0733545,14.4410086667,0.0
07:52:10,50.0733545,14.4410086667,
07:52:11,50.0733545,14.4410086667,0.0
07:52:11,50.0733545,14.4410086667,
07:52:12,50.0733545,14.4410086667,0.0
07:52:12,50.0733545,14.4410086667,
07:52:13,50.0733545,14.4410086667,0.0
07:52:13,50.0733545,14.4410086667,
07:52:14,50.0733545,14.4410086667,0.0
07:52:14,50.0733545,14.4410086667,
07:52:15,50.0733545,14.4410086667,0.0
07:52:15,50.0733545,14.4410086667,
07:52:16,50.0733545,14.4410086667,0.0
07:52:16,50.0733545,14.4410086667,
07:52:17,50.0733545,14.4410086667,0.0
07:52:17,50.0733545,14.4410086667,
07:52:18,50.0733545,14.4410086667,0.0
07:52:18,50.0733545,14.4410086667,
07:52:19,50.0733545,14.4410086667,0.0
07:52:19,50.0733545,14.4410086667,
07:52:20,50.0733545,14.4410086667,0.0
07:52:20,50.0733545,14.4410086667,
07:52:21,50.0733545,14.4410086667,0.0
07:52:21,50.0733545,14.4410086667,
07:52:22,50.0733545,14.4410086667,0.0
07:52:22,50.0733545,14.4410086667,
07:52:23,50.0733545,14.4410086667,0.0
07:52:23,50.0733545,14.4410086667,
07:52:24,50.0733545,14.4410086667,0.0
07:52:24,50.0733545,14.4410086667,
07:52:25,50.0733545,14.4410086667,0.0
07:52:25,50.0733545,14.4410086667,
07:52:26,50.0733545,14.4410086667,0.0
07:52:26,50.0733545,14.4410086667,
07:52:27,50.0733545,14.4410086667,0.0
07:52:27,50.0733545,14.4410086667,
07:52:28,50.0733545,14.4410086667,0.0
07:52:28,50.0733545,14.4410086667,
07:52:29,50.0733545,14.4410086667,0.0
07:52:29,50.0733545,14.4410086667,
07:52:30,50.0733545,14.4410086667,0.0
07:52:30,50.0733545,14.4410086667,
07:52:31,50.0733545,14.4410086667,0.0
07:52:31,50.0733545,14.4410086667,
07:52:32,50.0733545,14.4410085,0.0005144456333854639
07:52:32,50.0733545,14.4410085,
07:52:33,50.0733613333,14.4410071667,1.1533871100502098
07:52:33,50.0733613333,14.4410071667,
07:52:34,50.0733746667,14.4409863333,2.71730183554202
07:52:34,50.0733746667,14.4409863333,
07:52:35,50.0733966667,14.4409393333,4.347580047740555
07:52:35,50.0733966667,14.4409393333,
07:52:36,50.0734318333,14.4408548333,6.420281504650589
07:52:36,50.0734318333,14.4408548333,
07:52:37,50.0734731667,14.4407558333,7.157996542925344
07:52:37,50.0734731667,14.4407558333,
07:52:38,50.0735146667,14.4406565,7.411618240184377
07:52:38,50.0735146667,14.4406565,
07:52:39,50.073556,14.4405591667,7.622026504239033
07:52:39,50.073556,14.4405591667,
07:52:40,50.0735978333,14.440461,7.883364885998848
07:52:40,50.0735978333,14.440461,
07:52:41,50.0736393333,14.4403581667,8.116923203555848
07:52:41,50.0736393333,14.4403581667,
07:52:42,50.0736811667,14.4402568333,8.088628693719649
07:52:42,50.0736811667,14.4402568333,
07:52:43,50.0737218333,14.4401598333,7.691991110379455
07:52:43,50.0737218333,14.4401598333,
07:52:44,50.0737593333,14.4400705,7.1343320437896125
07:52:44,50.0737593333,14.4400705,
07:52:45,50.073793,14.4399888333,6.330253518808132
07:52:45,50.073793,14.4399888333,
07:52:46,50.0738223333,14.4399168333,5.439748127417895
07:52:46,50.0738223333,14.4399168333,
07:52:47,50.073847,14.4398548333,4.657276319038604
07:52:47,50.073847,14.4398548333,
07:52:48,50.0738693333,14.439803,4.28121656103383
07:52:48,50.0738693333,14.439803,
07:52:49,50.0738915,14.4397541667,4.322372211704667
07:52:49,50.0738915,14.4397541667,
07:52:50,50.0739143333,14.439705,4.30385216890279
07:52:50,50.0739143333,14.439705,
07:52:51,50.0739363333,14.439656,4.212280846160178
07:52:51,50.0739363333,14.439656,
07:52:52,50.073958,14.4396078333,4.151061815787308
07:52:52,50.073958,14.4396078333,
07:52:53,50.0739796667,14.4395601667,4.094472796114906
07:52:53,50.0739796667,14.4395601667,
07:52:54,50.074001,14.4395126667,4.076467198946416
07:52:54,50.074001,14.4395126667,
07:52:55,50.0740225,14.4394648333,4.112478393283397
07:52:55,50.0740225,14.4394648333,
07:52:56,50.0740445,14.4394158333,4.175755206189811
07:52:56,50.0740445,14.4394158333,
07:52:57,50.0740663333,14.439366,4.216910856860647
07:52:57,50.0740663333,14.439366,
07:52:58,50.0740883333,14.4393163333,4.211251954893407
07:52:58,50.0740883333,14.4393163333,
07:52:59,50.0741098333,14.4392656667,4.216396411227262
07:52:59,50.0741098333,14.4392656667,
07:53:00,50.0741316667,14.4392155,4.210223063626636
07:53:00,50.0741316667,14.4392155,
07:53:01,50.0741533333,14.439165,4.173697423656268
07:53:01,50.0741533333,14.439165,
07:53:02,50.0741751667,14.4391155,4.175755206189811
07:53:02,50.0741751667,14.4391155,
07:53:03,50.0741968333,14.4390653333,4.196847477158614
07:53:03,50.0741968333,14.4390653333,
07:53:04,50.074218,14.4390156667,4.1428306856531405
07:53:04,50.074218,14.4390156667,
07:53:05,50.0742391667,14.4389665,4.094987241748292
07:53:05,50.0742391667,14.4389665,
07:53:06,50.0742601667,14.4389168333,4.123796197217878
07:53:06,50.0742601667,14.4389168333,
07:53:07,50.0742811667,14.4388671667,4.095501687381677
07:53:07,50.0742811667,14.4388671667,
07:53:08,50.0743011667,14.4388176667,4.065149395011935
07:53:08,50.0743011667,14.4388176667,
07:53:09,50.0743223333,14.4387686667,4.106305045682772
07:53:09,50.0743223333,14.4387686667,
07:53:10,50.074345,14.4387181667,4.401082393612643
07:53:10,50.074345,14.4387181667,
07:53:11,50.0743698333,14.4386625,4.774055477817104
07:53:11,50.0743698333,14.4386625,
07:53:12,50.0743996667,14.4386,5.383159107745493
07:53:12,50.0743996667,14.4386,
07:53:13,50.0744336667,14.4385333333,5.813235657255742
07:53:13,50.0744336667,14.4385333333,
07:53:14,50.0744653333,14.438463,6.165116470491398
07:53:14,50.0744653333,14.438463,
07:53:15,50.0744983333,14.438386,6.608054160836283
07:53:15,50.0744983333,14.438386,
07:53:16,50.0745323333,14.438306,6.947073833237304
07:53:16,50.0745323333,14.438306,
07:53:17,50.0745673333,14.4382233333,7.060251872582105
07:53:17,50.0745673333,14.4382233333,
07:53:18,50.0746026667,14.43814,7.060251872582105
07:53:18,50.0746026667,14.43814,
07:53:19,50.0746388333,14.4380563333,7.124557576755288
07:53:19,50.0746388333,14.4380563333,
07:53:20,50.0746745,14.437972,7.132274261256071
07:53:20,50.0746745,14.437972,
07:53:21,50.0747098333,14.4378878333,7.097291958185859
07:53:21,50.0747098333,14.4378878333,
07:53:22,50.074745,14.4378023333,7.291752407605564
07:53:22,50.074745,14.4378023333,
07:53:23,50.0747838333,14.4377175,7.606078689604082
07:53:23,50.0747838333,14.4377175,
07:53:24,50.0748225,14.4376276667,7.742921228084616
07:53:24,50.0748225,14.4376276667,
07:53:25,50.0748605,14.4375353333,7.765042390320191
07:53:25,50.0748605,14.4375353333,
07:53:26,50.0749045,14.4374503333,7.681702197711746
07:53:26,50.0749045,14.4374503333,
07:53:27,50.0749453333,14.4373631667,7.637974318873981
07:53:27,50.0749453333,14.4373631667,
07:53:28,50.0749753333,14.4372665,7.621512058605647
07:53:28,50.0749753333,14.4372665,
07:53:29,50.074995,14.4371651667,7.392069306115729
07:53:29,50.074995,14.4371651667,
07:53:30,50.0750025,14.4370621667,7.0319573627459055
07:53:30,50.0750025,14.4370621667,
07:53:31,50.075004,14.436965,6.561239608198205
07:53:31,50.075004,14.436965,
07:53:32,50.0750055,14.4368753333,6.126018602354103
07:53:32,50.0750055,14.4368753333,
07:53:33,50.0750065,14.4367911667,5.6943987159436995
07:53:33,50.0750065,14.4367911667,
07:53:34,50.0750075,14.4367156667,5.023561610009055
07:53:34,50.0750075,14.4367156667,
07:53:35,50.0750088333,14.4366505,4.290991028068153
07:53:35,50.0750088333,14.4366505,
07:53:36,50.0750106667,14.4365946667,3.700407440941641
07:53:36,50.0750106667,14.4365946667,
07:53:37,50.075012,14.4365466667,3.0516914972425715
07:53:37,50.075012,14.4365466667,
07:53:38,50.0750128333,14.4365088333,2.247098526627706
07:53:38,50.0750128333,14.4365088333,
07:53:39,50.0750126667,14.4364836667,1.2753107251625648
07:53:39,50.0750126667,14.4364836667,
07:53:40,50.0750115,14.4364728333,0.4167009630422257
07:53:40,50.0750115,14.4364728333,
07:53:41,50.0750115,14.4364726667,0.0
07:53:41,50.0750115,14.4364726667,
07:53:42,50.0750115,14.4364726667,0.0
07:53:42,50.0750115,14.4364726667,
07:53:43,50.0750115,14.4364726667,0.0
07:53:43,50.0750115,14.4364726667,
07:53:44,50.0750115,14.4364726667,0.0
07:53:44,50.0750115,14.4364726667,
07:53:45,50.0750115,14.4364725,0.0
07:53:45,50.0750115,14.4364725,
07:53:46,50.0750115,14.4364725,0.0
07:53:46,50.0750115,14.4364725,
07:53:47,50.0750115,14.4364725,0.0
07:53:47,50.0750115,14.4364725,
07:53:48,50.0750115,14.4364725,0.0
07:53:48,50.0750115,14.4364725,
07:53:49,50.0750115,14.4364725,0.0
07:53:49,50.0750115,14.4364725,
07:53:50,50.0750115,14.4364725,0.0
07:53:50,50.0750115,14.4364725,
07:53:51,50.0750115,14.4364725,0.0
07:53:51,50.0750115,14.4364725,
07:53:52,50.0750115,14.4364725,0.0
07:53:52,50.0750115,14.4364725,
07:53:53,50.0750115,14.4364725,0.0
07:53:53,50.0750115,14.4364725,
07:53:54,50.0750115,14.4364725,0.0
07:53:54,50.0750115,14.4364725,
07:53:55,50.0750115,14.4364725,0.0
07:53:55,50.0750115,14.4364725,
07:53:56,50.0750115,14.4364725,0.0
07:53:56,50.0750115,14.4364725,
07:53:57,50.0750115,14.4364725,0.0
07:53:57,50.0750115,14.4364725,
07:53:58,50.0750115,14.4364725,0.0
07:53:58,50.0750115,14.4364725,
07:53:59,50.0750115,14.4364725,0.0
07:53:59,50.0750115,14.4364725,
07:54:00,50.0750115,14.4364725,0.0
07:54:00,50.0750115,14.4364725,
07:54:01,50.0750126667,14.4364746667,0.38120421433862867
07:54:01,50.0750126667,14.4364746667,
07:54:02,50.075016,14.4364798333,0.6770104535352705
07:54:02,50.075016,14.4364798333,
07:54:03,50.0750138333,14.4364841667,0.3734875298378467
07:54:03,50.0750138333,14.4364841667,
07:54:04,50.0750138333,14.4364841667,0.0
07:54:04,50.0750138333,14.4364841667,
07:54:05,50.0750138333,14.436484,0.0005144456333854639
07:54:05,50.0750138333,14.436484,
07:54:06,50.075017,14.4364813333,0.8596386533871101
07:54:06,50.075017,14.4364813333,
07:54:07,50.0750203333,14.4364681667,1.2753107251625648
07:54:07,50.0750203333,14.4364681667,
07:54:08,50.0750223333,14.4364408333,1.9960490575355996
07:54:08,50.0750223333,14.4364408333,
07:54:09,50.0750241667,14.4363985,2.7702897357807226
07:54:09,50.0750241667,14.4363985,
07:54:10,50.0750263333,14.4363456667,3.4076878755453124
07:54:10,50.0750263333,14.4363456667,
07:54:11,50.0750285,14.4362881667,3.8403366532224874
07:54:11,50.0750285,14.4362881667,
07:54:12,50.0750305,14.4362283333,4.103218371882459
07:54:12,50.0750305,14.4362283333,
07:54:13,50.0750333333,14.4361673333,4.199934150958926
07:54:13,50.0750333333,14.4361673333,
07:54:14,50.0750386667,14.436107,4.226170878261585
07:54:14,50.0750386667,14.436107,
07:54:15,50.0750485,14.436051,3.9632891596016133
07:54:15,50.0750485,14.436051,
07:54:16,50.0750625,14.4360058333,3.472508025351881
07:54:16,50.0750625,14.4360058333,
07:54:17,50.075078,14.435969,3.1926496007901886
07:54:17,50.075078,14.435969,
07:54:18,50.0750971667,14.435936,3.6849740719400774
07:54:18,50.0750971667,14.435936,
07:54:19,50.0751216667,14.4358996667,4.206621944192937
07:54:19,50.0751216667,14.4358996667,
07:54:20,50.0751398333,14.4358653333,4.0137048316733885
07:54:20,50.0751398333,14.4358653333,
07:54:21,50.0751698333,14.435834,4.261667626965183
07:54:21,50.0751698333,14.435834,
07:54:22,50.0752006667,14.4357993333,4.244176475430076
07:54:22,50.0752006667,14.4357993333,
07:54:23,50.0752333333,14.4357431667,4.645444069470738
07:54:23,50.0752333333,14.4357431667,
07:54:24,50.0752761667,14.4356985,5.109988476417812
07:54:24,50.0752761667,14.4356985,
07:54:25,50.0753193333,14.4356558333,5.522059428759569
07:54:25,50.0753193333,14.4356558333,
07:54:26,50.0753701667,14.4356066667,5.966540456004609
07:54:26,50.0753701667,14.4356066667,
07:54:27,50.0754163333,14.4355528333,6.100810766318215
07:54:27,50.0754163333,14.4355528333,
07:54:28,50.0754511667,14.4354876667,5.643468598238538
07:54:28,50.0754511667,14.4354876667,
07:54:29,50.0754715,14.4354191667,5.114104041484897
07:54:29,50.0754715,14.4354191667,
07:54:30,50.0754813333,14.4353536667,4.63052514610256
07:54:30,50.0754813333,14.4353536667,
07:54:31,50.0754891667,14.435292,4.395937937278788
07:54:31,50.0754891667,14.435292,
07:54:32,50.0754951667,14.4352305,4.533809367026093
07:54:32,50.0754951667,14.4352305,
07:54:33,50.075499,14.4351565,5.3306856531401765
07:54:33,50.075499,14.4351565,
07:54:34,50.075499,14.435071,5.790085603753396
07:54:34,50.075499,14.435071,
07:54:35,50.0754993333,14.434987,5.760247757017038
07:54:35,50.0754993333,14.434987,
07:54:36,50.0755006667,14.4349081667,5.495308255823525
07:54:36,50.0755006667,14.4349081667,
07:54:37,50.075504,14.4348281667,5.871882459461684
07:54:37,50.075504,14.4348281667,
07:54:38,50.0755091667,14.4347426667,6.0257017038439376
07:54:38,50.0755091667,14.4347426667,
07:54:39,50.0755108333,14.4346573333,5.824039015556836
07:54:39,50.0755108333,14.4346573333,
07:54:40,50.0755138333,14.4345741667,6.01747057370977
07:54:40,50.0755138333,14.4345741667,
07:54:41,50.0755151667,14.434489,5.532348341427277
07:54:41,50.0755151667,14.434489,
07:54:42,50.0755156667,14.4344188333,4.420116882047905
07:54:42,50.0755156667,14.4344188333,
07:54:43,50.0755163333,14.434364,3.418491233846407
07:54:43,50.0755163333,14.434364,
07:54:44,50.0755166667,14.4343228333,2.6879784344390485
07:54:44,50.0755166667,14.4343228333,
07:54:45,50.07552,14.4342841667,2.9163922956621944
07:54:45,50.07552,14.4342841667,
07:54:46,50.0755256667,14.4342338333,3.769857601448679
07:54:46,50.0755256667,14.4342338333,
07:54:47,50.0755316667,14.4341613333,4.891863527862376
07:54:47,50.0755316667,14.4341613333,
07:54:48,50.0755333333,14.4340606667,6.293213433204379
07:54:48,50.0755333333,14.4340606667,
07:54:49,50.0755343333,14.433968,6.7649600790188495
07:54:49,50.0755343333,14.433968,
07:54:50,50.075533,14.4338698333,7.045332949213927
07:54:50,50.075533,14.4338698333,
07:54:51,50.0755286667,14.4337685,7.237735616100091
07:54:51,50.0755286667,14.4337685,
07:54:52,50.0755248333,14.4336666667,7.266544571569677
07:54:52,50.0755248333,14.4336666667,
07:54:53,50.0755153333,14.4335673333,6.839040250226356
07:54:53,50.0755153333,14.4335673333,
07:54:54,50.0755078333,14.4334746667,6.2777800642028145
07:54:54,50.0755078333,14.4334746667,
07:54:55,50.0755015,14.433392,5.622376327269734
07:54:55,50.0755015,14.433392,
07:54:56,50.0754966667,14.4333183333,4.933019178533213
07:54:56,50.0754966667,14.4333183333,
07:54:57,50.075496,14.4332523333,4.668594122973084
07:54:57,50.075496,14.4332523333,
07:54:58,50.0754965,14.4331881667,4.5384393777265615
07:54:58,50.0754965,14.4331881667,
07:54:59,50.0754968333,14.4331265,4.3511811671742535
07:54:59,50.0754968333,14.4331265,
07:55:00,50.0754975,14.4330666667,4.222055313194502
07:55:00,50.0754975,14.4330666667,
07:55:01,50.075498,14.433008,4.1778129887233515
07:55:01,50.075498,14.433008,
07:55:02,50.0754988333,14.4329488333,4.171125195489341
07:55:02,50.0754988333,14.4329488333,
07:55:03,50.0754995,14.4328898333,4.1690674129557985
07:55:03,50.0754995,14.4328898333,
07:55:04,50.0755003333,14.4328311667,4.167009630422257
07:55:04,50.0755003333,14.4328311667,
07:55:05,50.075501,14.4327721667,4.168552967322413
07:55:05,50.075501,14.4327721667,
07:55:06,50.0755015,14.4327128333,4.1721540867561115
07:55:06,50.0755015,14.4327128333,
07:55:07,50.075502,14.4326533333,4.175240760556425
07:55:07,50.075502,14.4326533333,
07:55:08,50.0755028333,14.4325926667,4.222055313194502
07:55:08,50.0755028333,14.4325926667,
07:55:09,50.0755036667,14.4325318333,4.270413202732735
07:55:09,50.0755036667,14.4325318333,
07:55:10,50.0755043333,14.4324715,4.243147584163305
07:55:10,50.0755043333,14.4324715,
07:55:11,50.0755045,14.4324116667,4.2277142151617415
07:55:11,50.0755045,14.4324116667,
07:55:12,50.0755055,14.432353,4.158778500288089
07:55:12,50.0755055,14.432353,
07:55:13,50.0755063333,14.4322951667,4.090871676681208
07:55:13,50.0755063333,14.4322951667,
07:55:14,50.075508,14.4322385,4.0311959832084945
07:55:14,50.075508,14.4322385,
07:55:15,50.07551,14.432181,4.067207177545477
07:55:15,50.07551,14.432181,
07:55:16,50.0755121667,14.4321236667,4.073894970779488
07:55:16,50.0755121667,14.4321236667,
07:55:17,50.0755143333,14.432063,4.404169067412956
07:55:17,50.0755143333,14.432063,
07:55:18,50.0755161667,14.4319975,4.73032759897934
07:55:18,50.0755161667,14.4319975,
07:55:19,50.0755153333,14.4319306667,4.881574615194666
07:55:19,50.0755153333,14.4319306667,
07:55:20,50.075512,14.4318665,4.9613136883694136
07:55:20,50.075512,14.4318665,
07:55:21,50.0755125,14.4317995,4.7411309572804345
07:55:21,50.0755125,14.4317995,
07:55:22,50.0755135,14.4317361667,4.339863363239773
07:55:22,50.0755135,14.4317361667,
07:55:23,50.0755143333,14.4316793333,3.841879990122644
07:55:23,50.0755143333,14.4316793333,
07:55:24,50.075515,14.4316311667,3.2415219359618077
07:55:24,50.075515,14.4316311667,
07:55:25,50.075516,14.4315913333,2.7137007161083218
07:55:25,50.075516,14.4315913333,
07:55:26,50.0755175,14.4315578333,2.3139764589678165
07:55:26,50.0755175,14.4315578333,
07:55:27,50.0755186667,14.4315313333,1.875668779323401
07:55:27,50.0755186667,14.4315313333,
07:55:28,50.0755198333,14.4315096667,1.4744011852827394
07:55:28,50.0755198333,14.4315096667,
07:55:29,50.0755208333,14.4314943333,1.0931969709441107
07:55:29,50.0755208333,14.4314943333,
07:55:30,50.0755221667,14.4314831667,0.917256564326282
07:55:30,50.0755221667,14.4314831667,
07:55:31,50.0755221667,14.431483,0.0
07:55:31,50.0755221667,14.431483,
07:55:32,50.075522,14.431483,0.0
07:55:32,50.075522,14.431483,
07:55:33,50.075522,14.431483,0.0
07:55:33,50.075522,14.431483,
07:55:34,50.075522,14.431483,0.0
07:55:34,50.075522,14.431483,
07:55:35,50.075522,14.431483,0.0
07:55:35,50.075522,14.431483,
07:55:36,50.075522,14.431483,0.0
07:55:36,50.075522,14.431483,
07:55:37,50.075522,14.431483,0.0
07:55:37,50.075522,14.431483,
07:55:38,50.0755248333,14.4314806667,0.7176516585727221
07:55:38,50.0755248333,14.4314806667,
07:55:39,50.0755283333,14.431474,0.6163058687957856
07:55:39,50.0755283333,14.431474,
07:55:40,50.0755305,14.4314625,0.9800189315993086
07:55:40,50.0755305,14.4314625,
07:55:41,50.075535,14.4314473333,1.1374392954152603
07:55:41,50.075535,14.4314473333,
07:55:42,50.0755403333,14.4314298333,1.1091447855790602
07:55:42,50.0755403333,14.4314298333,
07:55:43,50.0755446667,14.4314095,1.0607868960408262
07:55:43,50.0755446667,14.4314095,
07:55:44,50.0755488333,14.4313895,1.0114001152358219
07:55:44,50.0755488333,14.4313895,
07:55:45,50.075552,14.4313698333,0.8941065108239361
07:55:45,50.075552,14.4313698333,
07:55:46,50.075552,14.4313691667,0.0
07:55:46,50.075552,14.4313691667,
07:55:47,50.0755518333,14.431368,0.0
07:55:47,50.0755518333,14.431368,
07:55:48,50.0755518333,14.431368,0.0
07:55:48,50.0755518333,14.431368,
07:55:49,50.0755518333,14.431368,0.0
07:55:49,50.0755518333,14.431368,
07:55:50,50.0755516667,14.4313668333,0.0
07:55:50,50.0755516667,14.4313668333,
07:55:51,50.0755516667,14.4313655,0.0
07:55:51,50.0755516667,14.4313655,
07:55:52,50.0755516667,14.4313643333,0.0
07:55:52,50.0755516667,14.4313643333,
07:55:53,50.0755516667,14.4313643333,0.0
07:55:53,50.0755516667,14.4313643333,
07:55:54,50.0755516667,14.4313643333,0.0
07:55:54,50.0755516667,14.4313643333,
07:55:55,50.0755516667,14.4313643333,0.0
07:55:55,50.0755516667,14.4313643333,
07:55:56,50.0755516667,14.4313643333,0.0
07:55:56,50.0755516667,14.4313643333,
07:55:57,50.0755516667,14.4313643333,0.0
07:55:57,50.0755516667,14.4313643333,
07:55:58,50.0755516667,14.4313643333,0.0
07:55:58,50.0755516667,14.4313643333,
07:55:59,50.0755516667,14.4313643333,0.0
07:55:59,50.0755516667,14.4313643333,
07:56:00,50.0755516667,14.4313643333,0.0
07:56:00,50.0755516667,14.4313643333,
07:56:01,50.0755516667,14.4313643333,0.0
07:56:01,50.0755516667,14.4313643333,
07:56:02,50.0755516667,14.4313643333,0.0
07:56:02,50.0755516667,14.4313643333,
07:56:03,50.0755516667,14.4313643333,0.0
07:56:03,50.0755516667,14.4313643333,
07:56:04,50.0755516667,14.4313643333,0.0
07:56:04,50.0755516667,14.4313643333,
07:56:05,50.0755516667,14.4313643333,0.0
07:56:05,50.0755516667,14.4313643333,
07:56:06,50.0755516667,14.4313643333,0.0
07:56:06,50.0755516667,14.4313643333,
07:56:07,50.0755516667,14.4313643333,0.0
07:56:07,50.0755516667,14.4313643333,
07:56:08,50.0755516667,14.4313643333,0.0
07:56:08,50.0755516667,14.4313643333,
07:56:09,50.0755516667,14.4313643333,0.0
07:56:09,50.0755516667,14.4313643333,
07:56:10,50.0755516667,14.4313643333,0.0
07:56:10,50.0755516667,14.4313643333,
07:56:11,50.0755516667,14.4313643333,0.0
07:56:11,50.0755516667,14.4313643333,
07:56:12,50.0755516667,14.4313643333,0.0
07:56:12,50.0755516667,14.4313643333,
07:56:13,50.0755516667,14.4313643333,0.0
07:56:13,50.0755516667,14.4313643333,
07:56:14,50.0755516667,14.4313643333,0.0
07:56:14,50.0755516667,14.4313643333,
07:56:15,50.0755516667,14.4313643333,0.0
07:56:15,50.0755516667,14.4313643333,
07:56:16,50.0755516667,14.4313643333,0.0
07:56:16,50.0755516667,14.4313643333,
07:56:17,50.0755516667,14.4313643333,0.0
07:56:17,50.0755516667,14.4313643333,
07:56:18,50.0755516667,14.4313643333,0.0
07:56:18,50.0755516667,14.4313643333,
07:56:19,50.0755516667,14.4313641667,0.0
07:56:19,50.0755516667,14.4313641667,
07:56:20,50.0755516667,14.431364,0.0
07:56:20,50.0755516667,14.431364,
07:56:21,50.0755516667,14.431364,0.0
07:56:21,50.0755516667,14.431364,
07:56:22,50.0755516667,14.431364,0.0
07:56:22,50.0755516667,14.431364,
07:56:23,50.0755516667,14.431364,0.0
07:56:23,50.0755516667,14.431364,
07:56:24,50.0755516667,14.431364,0.0
07:56:24,50.0755516667,14.431364,
07:56:25,50.0755516667,14.431364,0.0
07:56:25,50.0755516667,14.431364,
07:56:26,50.0755516667,14.431364,0.0
07:56:26,50.0755516667,14.431364,
07:56:27,50.0755516667,14.431364,0.0
07:56:27,50.0755516667,14.431364,
07:56:28,50.0755516667,14.431364,0.0
07:56:28,50.0755516667,14.431364,
07:56:29,50.0755516667,14.431364,0.0
07:56:29,50.0755516667,14.431364,
07:56:30,50.0755516667,14.431364,0.0
07:56:30,50.0755516667,14.431364,
07:56:31,50.0755516667,14.431364,0.0
07:56:31,50.0755516667,14.431364,
07:56:32,50.0755516667,14.431364,0.0
07:56:32,50.0755516667,14.431364,
07:56:33,50.0755516667,14.431364,0.0
07:56:33,50.0755516667,14.431364,
07:56:34,50.0755516667,14.431364,0.0
07:56:34,50.0755516667,14.431364,
07:56:35,50.0755516667,14.431364,0.0
07:56:35,50.0755516667,14.431364,
07:56:36,50.0755516667,14.431364,0.0
07:56:36,50.0755516667,14.431364,
07:56:37,50.0755516667,14.431364,0.0
07:56:37,50.0755516667,14.431364,
07:56:38,50.0755516667,14.431364,0.0
07:56:38,50.0755516667,14.431364,
07:56:39,50.0755516667,14.4313638333,0.0
07:56:39,50.0755516667,14.4313638333,
07:56:40,50.0755516667,14.4313636667,0.0
07:56:40,50.0755516667,14.4313636667,
07:56:41,50.0755516667,14.4313633333,0.0
07:56:41,50.0755516667,14.4313633333,
07:56:42,50.0755516667,14.4313633333,0.0
07:56:42,50.0755516667,14.4313633333,
07:56:43,50.0755516667,14.4313633333,0.0
07:56:43,50.0755516667,14.4313633333,
07:56:44,50.0755516667,14.4313633333,0.0
07:56:44,50.0755516667,14.4313633333,
07:56:45,50.0755516667,14.4313633333,0.0
07:56:45,50.0755516667,14.4313633333,
07:56:46,50.0755516667,14.4313633333,0.0
07:56:46,50.0755516667,14.4313633333,
07:56:47,50.0755516667,14.4313633333,0.0
07:56:47,50.0755516667,14.4313633333,
07:56:48,50.0755516667,14.4313633333,0.0
07:56:48,50.0755516667,14.4313633333,
07:56:49,50.0755516667,14.4313633333,0.0
07:56:49,50.0755516667,14.4313633333,
07:56:50,50.0755516667,14.4313633333,0.0
07:56:50,50.0755516667,14.4313633333,
07:56:51,50.0755516667,14.4313633333,0.0
07:56:51,50.0755516667,14.4313633333,
07:56:52,50.0755516667,14.4313633333,0.0
07:56:52,50.0755516667,14.4313633333,
07:56:53,50.0755516667,14.4313633333,0.0
07:56:53,50.0755516667,14.4313633333,
07:56:54,50.0755516667,14.4313633333,0.0
07:56:54,50.0755516667,14.4313633333,
07:56:55,50.0755431667,14.4313093333,0.0
07:56:55,50.0755431667,14.4313093333,
07:56:56,50.0755391667,14.4312695,0.0
07:56:56,50.0755391667,14.4312695,
07:56:57,50.0755391667,14.4312695,0.0
07:56:57,50.0755391667,14.4312695,
07:56:58,50.0755378333,14.4312073333,1.2567906823606882
07:56:58,50.0755378333,14.4312073333,
07:56:59,50.0755365,14.4311213333,2.844884352621615
07:56:59,50.0755365,14.4311213333,
07:57:00,50.0755261667,14.4309478333,5.581735122232282
07:57:00,50.0755261667,14.4309478333,
07:57:01,50.0755468333,14.4305241667,8.481150711992758
07:57:01,50.0755468333,14.4305241667,
